temperature, humidity
10.833708885654,14.205316639032
9.875944045727,15.621507235063
10.090062916304,14.02939887758
9.6586882778216,15.44653671017
11.003701473913,15.433008698979
9.6386093476491,14.078631754154
9.0621487503041,15.63285901823
10.684393095262,14.535371329188
9.9688239609019,14.752685724152
9.683577444007,15.12131750937
10.316472098992,15.877911873454
9.3358348802472,14.7125185661
9.8087352926347,15.065972876434
10.615408902962,16.0160324269
10.208888864063,14.095369970457
9.6832278507557,15.27672549472
9.7764589519695,14.596183180783
10.217338493415,15.277025455699
10.224115840892,15.781193621711
10.4292240301,15.787768116715
9.7231136855607,15.261545529482
9.8481377698356,14.383662143099
9.4136247411522,13.979580194503
10.004989804393,15.49505823827
9.7064805948832,15.976126790244
10.367073452659,13.746028604911
9.5409367054882,13.471342551688
9.2494187541873,15.416542611935
10.067812882159,14.997639158591
9.0721680148886,13.923069392111
9.6188358468003,14.780857801721
9.3550724140576,15.4804450826
9.6475568184242,14.476987022958
9.2327825855486,14.400650832971
9.6416667473677,14.397336686847
10.274045121467,14.636310850518
10.121499851388,14.652262068908
10.092144253202,14.787271932955
10.191954069601,14.918830429426
10.370830642099,14.747213093135
10.076994858532,16.013840464249
9.9585477236575,15.591881547493
9.5408597844658,16.026184147818
10.384498687092,14.481125271151
10.128297564019,14.329301503828
10.060403282543,14.998110686488
9.791474031331,14.757871145724
10.158916148481,15.690736089802
10.805263579407,14.838550407501
9.1216636389614,14.679669175727
11.297686472714,13.889216586303
10.091687582827,15.175693464968
9.9630973509852,15.623469763232
9.4988460966312,13.974072435
9.2853806098186,14.862228039143
10.244416479821,14.84603856367
9.31952782646,16.254646095316
10.788493780467,14.320512406348
9.4994002816529,15.309890657555
10.42407074889,16.098972772015
9.7856637095716,15.442895772568
9.9904551322512,15.303948229433
9.5840625272566,14.745942491805
9.9667701496747,14.570949242805
10.019048471926,15.141509809106
10.017483094189,14.763547681345
9.9569540772651,15.221716555749
10.755711212611,14.072009245349
10.229061747673,14.582379867671
9.3001787848784,14.419046900895
9.8792783191385,15.0072898967
10.081656982237,14.553893179893
10.576410192444,16.67606954394
10.191895223635,14.882091519274
9.897053843397,14.493460264959
10.161885610776,15.49922305766
10.362175815432,15.965343063002
10.161077609545,15.902094718382
9.8390887736658,14.292281263939
9.9097307431362,14.930960192663
9.7938563896486,14.895297190616
9.6923554909566,13.790547586303
10.210164063398,14.448141654885
9.9491804953191,14.918401839143
11.381311197326,16.589496410992
9.3582849710698,15.40853480183
9.5270266704092,13.414682831556
9.9685273230483,14.902159145502
9.2441510584648,15.003628399111
10.182179841668,14.107985058207
10.035602009369,14.549782524745
9.4073483865682,14.640810605622
10.690900237551,15.438054705455
10.154902288828,15.260047437992
9.1690508919277,15.069315170125
10.212412204371,15.502574686116
9.8714204053714,15.462364554433
10.047700819946,14.972365558749
10.004371868382,14.500699304029
10.424194374091,16.082674304564
